Section,Metric,result_light_mlp_1_Compressed,result_light_mlp_1 Change (%),result_light_lstm_1_Compressed,result_light_lstm_1 Change (%),result_light_gru_1_Compressed,result_light_gru_1 Change (%),result_light_cnn_1_Compressed,result_light_cnn_1 Change (%)
Info,Name,result_light_mlp_1,(-75.00%),result_light_lstm_1,(-75.00%),result_light_gru_1,(-75.00%),result_light_cnn_1,(-75.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,DPU,(nan%),DPU,(nan%),DPU,(nan%),DPU,(nan%)
Memory,Avg. (MB),0.001,(-66.67%),0.088,(-87.26%),0.396,(-87.46%),0.052,(-89.45%)
Memory,Peak (MB),0.039,(0.00%),1.299,(-87.15%),7.518,(-87.50%),0.748,(-94.32%)
Memory,Model (MB),0.132,(-92.09%),0.057,(-95.76%),0.048,(-95.33%),2.017,(-79.87%)
Latency,Total (ms),238.656,(-90.14%),3880.615,(-78.24%),46611.893,(-79.36%),689.784,(-49.82%)
Latency,Avg. (ms),2.040,(-90.14%),33.168,(-78.24%),398.392,(-79.36%),5.896,(-49.82%)
Latency,Min (ms),1.786,(-85.35%),18.038,(-85.05%),352.964,(-79.53%),4.375,(-58.63%)
Latency,Max (ms),4.928,(-90.22%),618.758,(89.26%),1302.580,(-60.53%),20.233,(-18.63%)
Throughput,Runtime (s),10.00,(0.00%),10.01,(-0.89%),10.12,(-8.25%),10.00,(-0.10%)
Throughput,Samples/s,320.24,(107.18%),46.37,(707.84%),2.57,(375.93%),168.05,(133.63%)
CPU,Runtime (s),0.30,(-49.15%),2.56,(-85.85%),47.41,(-78.93%),0.64,(-55.24%)
CPU,Avg. (cores),3.25/8,(-24.59%),6.94/8,(-6.97%),7.51/8,(1.90%),4.20/8,(-24.32%)
Score,Macro-F1,0.48,(-25.00%),0.42,(-38.24%),0.31,(-53.73%),0.64,(-16.88%)
Score,Weighted-F1,0.51,(-25.00%),0.44,(-38.03%),0.32,(-54.93%),0.67,(-16.25%)
Score,Micro-F1,0.56,(-21.13%),0.50,(-32.43%),0.41,(-44.59%),0.70,(-13.58%)
Score,Macro ROC AUC,0.93,(-4.12%),0.96,(-2.04%),0.94,(-4.08%),0.97,(-2.02%)
