Section,Metric,light_mlp_4_Compressed,light_mlp_4 Change (%),light_lstm_4_Compressed,light_lstm_4 Change (%),light_gru_4_Compressed,light_gru_4 Change (%),light_cnn_4_Compressed,light_cnn_4 Change (%)
Info,Name,light_mlp_4,(0.00%),light_lstm_4,(0.00%),light_gru_4,(0.00%),light_cnn_4,(0.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,Host,(nan%),Host,(nan%),Host,(nan%),Host,(nan%)
Memory,Avg. (MB),0.002,(-33.33%),0.346,(-49.93%),1.579,(-49.98%),0.234,(-53.39%)
Memory,Peak (MB),0.039,(0.00%),5.071,(-49.83%),30.062,(-50.00%),4.281,(-67.50%)
Memory,Model (MB),0.670,(-59.83%),0.344,(-74.40%),0.264,(-74.29%),10.076,(0.56%)
Latency,Total (ms),24.786,(-2.19%),9260.891,(-33.51%),7807.733,(-6.25%),173.012,(-28.81%)
Latency,Avg. (ms),0.212,(-2.30%),79.153,(-33.51%),66.733,(-6.25%),1.479,(-28.79%)
Latency,Min (ms),0.188,(-11.32%),76.373,(9.87%),62.914,(-7.23%),1.322,(-33.57%)
Latency,Max (ms),2.293,(690.69%),94.447,(-51.32%),81.610,(-3.17%),13.474,(449.51%)
Throughput,Runtime (s),10.00,(0.00%),10.01,(-0.99%),10.03,(0.00%),10.00,(0.00%)
Throughput,Samples/s,3229.52,(6.97%),12.39,(42.25%),15.46,(7.66%),629.03,(70.03%)
CPU,Runtime (s),0.03,(0.00%),10.19,(-30.68%),7.71,(-5.28%),0.18,(-45.45%)
CPU,Avg. (cores),0.97/96,(7.78%),47.98/96,(-0.04%),35.41/96,(2.76%),47.40/96,(-1.50%)
Score,Macro-F1,0.47,(-26.56%),0.46,(-32.35%),0.51,(-23.88%),0.68,(-11.69%)
Score,Weighted-F1,0.49,(-27.94%),0.49,(-30.99%),0.54,(-23.94%),0.71,(-11.25%)
Score,Micro-F1,0.58,(-18.31%),0.56,(-24.32%),0.59,(-20.27%),0.74,(-8.64%)
Score,Macro ROC AUC,0.93,(-4.12%),0.97,(-1.02%),0.96,(-2.04%),0.99,(0.00%)
