Section,Metric,pruned_quant_mlp_4_Compressed,pruned_quant_mlp_4 Change (%),pruned_quant_lstm_4_Compressed,pruned_quant_lstm_4 Change (%),pruned_quant_gru_4_Compressed,pruned_quant_gru_4 Change (%),pruned_quant_cnn_4_Compressed,pruned_quant_cnn_4 Change (%)
Info,Name,pruned_quant_mlp_4,(0.00%),pruned_quant_lstm_4,(0.00%),pruned_quant_gru_4,(0.00%),pruned_quant_cnn_4,(0.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,DPU,(nan%),DPU,(nan%),DPU,(nan%),DPU,(nan%)
Memory,Avg. (MB),0.002,(-33.33%),2.034,(194.36%),1.453,(-53.98%),0.118,(-76.06%)
Memory,Peak (MB),0.039,(0.00%),47.941,(374.29%),36.031,(-40.07%),1.346,(-89.78%)
Memory,Model (MB),0.222,(-86.69%),0.157,(-88.32%),0.125,(-87.83%),0.940,(-90.62%)
Latency,Total (ms),410.157,(-83.06%),64190.008,(259.90%),65361.386,(-71.06%),1239.821,(-9.81%)
Latency,Avg. (ms),3.506,(-83.06%),548.633,(259.90%),558.644,(-71.06%),10.597,(-9.81%)
Latency,Min (ms),2.938,(-75.89%),508.135,(321.02%),523.428,(-69.65%),6.759,(-36.09%)
Latency,Max (ms),16.865,(-66.51%),1322.158,(304.40%),1934.992,(-41.37%),36.879,(48.31%)
Throughput,Runtime (s),10.00,(0.00%),10.20,(0.99%),10.04,(-8.98%),10.00,(-0.10%)
Throughput,Samples/s,197.79,(27.96%),1.86,(-67.60%),1.79,(231.48%),92.50,(28.60%)
CPU,Runtime (s),0.67,(13.56%),64.46,(256.33%),66.70,(-70.36%),1.23,(-13.99%)
CPU,Avg. (cores),7.33/8,(70.07%),7.85/8,(5.23%),7.84/8,(6.38%),7.52/8,(35.50%)
Score,Macro-F1,0.58,(-9.38%),0.40,(-41.18%),0.45,(-32.84%),0.67,(-12.99%)
Score,Weighted-F1,0.61,(-10.29%),0.42,(-40.85%),0.47,(-33.80%),0.70,(-12.50%)
Score,Micro-F1,0.66,(-7.04%),0.48,(-35.14%),0.55,(-25.68%),0.73,(-9.88%)
Score,Macro ROC AUC,0.91,(-6.19%),0.93,(-5.10%),0.94,(-4.08%),0.96,(-3.03%)
