Section,Metric,split_mlp_2_Compressed,split_mlp_2 Change (%),split_lstm_2_Compressed,split_lstm_2 Change (%),split_gru_2_Compressed,split_gru_2 Change (%),split_cnn_2_Compressed,split_cnn_2 Change (%)
Info,Name,split_mlp_2,(-50.00%),split_lstm_2,(-50.00%),split_gru_2,(-50.00%),split_cnn_2,(-50.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,Host,(nan%),Host,(nan%),Host,(nan%),Host,(nan%)
Memory,Avg. (MB),0.002,(-33.33%),0.387,(-43.99%),1.745,(-44.73%),0.128,(-74.50%)
Memory,Peak (MB),0.020,(-48.72%),7.565,(-25.16%),30.064,(-50.00%),3.277,(-75.13%)
Memory,Model (MB),0.163,(-90.23%),0.835,(-37.87%),0.645,(-37.20%),9.399,(-6.20%)
Latency,Total (ms),21.392,(-15.58%),4214.697,(-69.74%),4784.553,(-42.55%),161.851,(-33.40%)
Latency,Avg. (ms),0.183,(-15.67%),36.023,(-69.74%),40.894,(-42.55%),1.383,(-33.41%)
Latency,Min (ms),0.107,(-49.53%),30.879,(-55.58%),40.189,(-40.74%),0.795,(-60.05%)
Latency,Max (ms),0.237,(-18.28%),44.870,(-76.87%),51.105,(-39.36%),4.117,(67.90%)
Throughput,Runtime (s),10.03,(0.30%),10.07,(-0.40%),10.22,(1.89%),10.05,(0.50%)
Throughput,Samples/s,20.74,(-99.31%),6.95,(-20.21%),1.08,(-92.48%),20.49,(-94.46%)
CPU,Runtime (s),5.46,(18100.00%),12.90,(-12.24%),109.03,(1239.43%),5.58,(1590.91%)
CPU,Avg. (cores),0.01/96,(-98.89%),23.07/96,(-51.94%),1.59/96,(-95.39%),6.51/96,(-86.47%)
Score,Macro-F1,0.64,(0.00%),0.68,(0.00%),0.67,(0.00%),0.77,(0.00%)
Score,Weighted-F1,0.68,(0.00%),0.71,(0.00%),0.71,(0.00%),0.80,(0.00%)
Score,Micro-F1,0.71,(0.00%),0.74,(0.00%),0.74,(0.00%),0.81,(0.00%)
Score,Macro ROC AUC,0.97,(0.00%),0.98,(0.00%),0.98,(0.00%),0.99,(0.00%)
